,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
2297,0.03586195782223261,0.07882866227908009,0.10037805164291266,0.03410668741930197,0.0008850332416564095,0.00267089830995481,0.030529230285860937,0.2523464435038503,0.006396194318915045,0.0017302335999344763,0.05440433041425042,0.059139095619486784,0.006077898550724638,0.0030676463420971317,0.20511547919286682,0.04842551831775701,0.0031221532091097307,0.0,0.5345249450503877,2370,25,8,2,3,3,0,3
2298,0.0010280927129552415,0.048910135672992856,0.001290072254446177,0.0026187667910904126,0.0007083477195918567,0.0028798683488754796,0.0010398851161397037,0.003660746697427412,0.0012169775677379022,0.0016185660591103027,0.05217153246205265,0.05776337421351254,0.027717391304347826,0.00042798030174191824,0.0004294993047794379,0.0004655078504672897,0.020289855072463767,0.0,0.5345664164558537,917,131,16,2,4,4,4,2
2299,0.0010280927129552415,0.048910135672992856,0.001290072254446177,0.0026187667910904126,0.0007083477195918567,0.0028798683488754796,0.0010398851161397037,0.003660746697427412,0.0012169775677379022,0.0016185660591103027,0.05217153246205265,0.05776337421351254,0.027717391304347826,0.00042798030174191824,0.0004294993047794379,0.0004655078504672897,0.020289855072463767,0.0,0.5345664164558537,917,131,16,2,4,4,4,2
2300,0.07909009858097407,0.03973187293108473,0.10385468568061752,0.006936799581226017,0.0008850332416564095,0.00267089830995481,0.013718129532414068,0.054604852188109815,0.002880747074262363,0.001126688189306445,0.05178323653210969,0.05751492003562251,0.0008913043478260869,0.0009887494201695605,0.14981403988958006,0.005220853778504672,0.0007151138716356108,0.0,0.5372620578111391,186,25,8,2,3,4,0,3
2301,0.0023701247682728944,0.04153707626657851,0.001385074958473062,0.0004712679518456293,0.00028011989612582833,0.0010722775122116866,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.004089673913043478,0.0001380732837271198,9.427969287573657e-05,1.5110317757009345e-05,0.003070393374741201,0.002161763219962711,0.5444366109567452,2147,116,5,2,2,3,4,3
2302,0.012895971491493317,0.03872704890578579,0.059317107705888446,0.010466787171413675,0.00028752694437692646,0.0010788078259279575,0.004010367120300635,0.009475720632487106,0.005189378289982603,0.005571173964286062,0.05416145645394709,0.059044974041682824,0.002006340579710145,0.0003640142426056853,0.035462121395269934,0.0028187148691588785,0.0014989648033126295,0.0,0.5455563389043254,1741,10,8,2,4,5,4,2
2303,0.016673965114202556,0.03417706652283038,0.0072267928169120615,0.007658150327237408,0.005111880853855978,0.02160750202439725,0.0072660873440481295,0.12763551649858204,0.00573658466063279,0.016062363205072195,0.060063750263901594,0.0627199467853889,0.00973731884057971,0.0023000536324623362,0.0033945956457213534,0.001284948738317757,0.009503105590062112,0.011086746798044878,0.5467590096628374,97,1,8,2,2,3,2,2
2304,0.005095399699730588,0.045291029226894486,0.0010745135547798928,0.00366281000689647,0.015134443079635787,0.019162552569025413,0.008482545655322376,0.003284606298704769,0.0059064423136249156,0.004665575490474203,0.05668794452464642,0.06102505825675148,0.041077898550724634,0.0029823582632488212,0.003492720264619396,0.005586052102803738,0.046459627329192545,0.0,0.547049309501099,1196,51,8,2,3,2,3,3
2305,0.018537665852613353,0.04466899530647133,0.1106259395211702,0.008568867212682688,0.00017647408090127432,0.0005877282344643836,0.0035414066193335224,0.010178594133223263,0.003392010172016113,0.005897833436936413,0.05656846429271009,0.061193378199981434,0.0008967391304347826,0.0002318177203908038,0.028870943793976013,0.0010076416738317756,0.0008091097308488613,0.0345945540576306,0.5485008086924065,170,30,13,2,2,2,5,3
2306,0.0001425626362595585,0.043938214197163004,1.1100559275787864e-05,0.00010020306501559479,0.004281128523334957,0.018245696523260975,0.006909993857055292,0.0047986117125467355,0.0071180854617301,0.011044770873901263,0.05476306758706174,0.0651969241360601,0.11096014492753623,0.0003448244248648154,6.346761447780032e-06,2.7556542056074765e-05,0.1020703933747412,0.012384871055123798,0.5485008086924065,474,158,8,2,3,2,3,3
2307,0.003877167630541976,0.09773762348243298,0.006822146691714922,0.009364408539897777,0.001240393154227603,0.0049003474126897055,0.0010398851161397037,0.003660746697427412,0.0012169775677379022,0.0016185660591103027,0.05217153246205265,0.05776337421351254,0.028215579710144927,0.001566576154366865,0.013467801457079487,0.014992169112149532,0.01670807453416149,0.0,0.5528553062663293,1964,131,1,2,2,3,4,3
2308,0.0015693616644883008,0.036138865810318804,0.0011843896757879383,0.02067991474979862,0.0016252557166124921,0.006556434971136013,0.020921591750137,0.01106539176646403,0.01939426223405401,0.0083686573819316,0.05922976045636587,0.06388821717172086,0.22916666666666666,0.005306458411865286,0.0008818311497050389,0.007910045327102804,0.23436853002070393,0.006765482279355188,0.5537262057811139,1085,134,8,2,0,0,1,0
2309,0.0039153630254505295,0.03764392690448952,0.004915564276696837,0.03857667158360138,0.017562976990615806,0.05119504741007758,0.009520572878227935,0.029036518556873902,0.012930850604192001,0.007821939510236329,0.05756765108594042,0.06250619461225196,0.09375,0.00526381437244113,0.0043324415738472555,0.015997819158878504,0.09503105590062112,0.07821976878589265,0.5554265334052171,148,30,8,2,0,3,1,0
2310,0.002187859024147866,0.03190207533135268,0.0024779517828327513,0.0015704617173389773,0.00046271916322582516,0.0020975367656662224,0.0010395347239946678,0.005209533005456225,0.0012378131223441042,0.0009815879725072062,0.0518197328510957,0.05744274595380712,0.00759963768115942,0.00024034652827563489,0.0008938136246375697,0.00026555393457943925,0.007484472049689441,0.0,0.5571268610293202,903,108,8,2,2,5,2,3
2311,0.01832223042343616,0.04143267896524875,0.03975347359702131,0.010261592214912177,0.016144933614016192,0.06521693702165451,0.06054918867676655,0.29967886408824307,0.047911122284605055,0.062347164596928864,0.08189877747411616,0.08391369392247353,0.0030027173913043477,0.0007733970210775763,0.03600109575124614,0.004196205920560747,0.0023064182194616977,0.008590759795564031,0.5626010865508232,1709,127,8,2,4,5,4,2
2312,0.00036570415388321526,0.037648276792044924,3.5355248925185e-05,0.00019051888308217513,0.00046271916322582516,0.0020975367656662224,0.0010395347239946678,0.005209533005456225,0.0012378131223441042,0.0009815879725072062,0.0518197328510957,0.05744274595380712,0.06684782608695652,0.00041518708991467165,1.906661945308192e-05,4.9621962616822426e-05,0.06583850931677018,0.0,0.5627255007672209,1737,108,8,2,4,5,4,3
2313,0.018574856105550628,0.05230739785376548,0.009884470377421208,0.0320242428444599,0.0009996806049077953,0.003907739727816524,0.03228670765016168,0.12808743778596346,0.028630101936902665,0.046660125483676776,0.058483942909321115,0.060352600373417914,0.041802536231884055,0.010956793635565865,0.03528156788287997,0.05762922331775701,0.03630890269151139,0.0007463597077524198,0.5636793430929373,2380,145,8,2,0,0,0,0
2314,0.0038568972674545418,0.09660230283047183,0.016310475063891678,0.007892180342712465,0.0003883513415789837,0.0014706266489042132,0.007001996241090852,0.08893889250262124,0.006485375669164895,0.01152154946985954,0.05558515384295418,0.05770249350341942,0.009420289855072463,0.0005175327845326444,0.05344057411381961,0.01940499806542056,0.0059937888198757765,0.0289263998582061,0.5637208144984033,202,1,3,2,2,2,4,2
2315,0.06669100227061571,0.029300842573219483,0.027938638384801845,0.002143299558811741,0.00046271916322582516,0.0020975367656662224,0.0012954703818707778,0.045630229802665644,0.0024373716487776907,0.0001704675976266805,0.05141071317869034,0.05739017546064171,0.0008125,0.0007606038092503297,0.018594536275849952,0.0005878473981308411,0.0007548654244306419,0.0,0.5663335130427569,1355,108,8,2,4,5,4,4
2316,0.006472611724042962,0.013106211204440363,0.0024016339914374476,0.007864521082260158,0.0008850332416564095,0.00267089830995481,0.006923151217912303,0.018978390699542828,0.01023640444732092,0.00024155083360031995,0.05391976840165305,0.059140526316173975,0.030389492753623185,0.002790460085840122,0.0010354175097193673,0.0012279296261682243,0.03968944099378882,0.0,0.5669555841247459,50,34,8,2,3,3,0,3
2317,0.012840353635749282,0.02726074530973374,0.02538601026058228,0.004825045675737947,0.0010478098996990518,0.004067079382493535,0.0012912928383121314,0.0017968593082886327,0.0016083391664690051,0.004093370084578713,0.05200832187227362,0.0580451301398235,0.0021693840579710146,0.00039173286823138625,0.008271067916615247,0.0007005687056074766,0.0021511387163561076,0.0,0.5691950400199062,1158,93,8,2,4,4,4,2
2318,0.006611321316079289,0.059419464006855424,0.004846417137388185,0.024043495560472968,0.001960482465917766,0.007016169056761486,0.010428683385652313,0.045727662373798335,0.011087455322553202,0.014307438087032144,0.044759577756267384,0.05236760819902439,0.06340579710144927,0.005967441022939693,0.0036314272876295933,0.009013425233644859,0.05821946169772257,0.004773467153735791,0.5789408203044001,2390,76,10,2,0,0,1,0
2319,0.014256933720603368,0.05188980864844644,0.008909168870816116,0.024679984612650814,0.0014361744563507405,0.005284329859206436,0.032193940650708845,0.09267726278508817,0.022806546306595638,0.04451177817204215,0.07173106903173487,0.06718545554965417,0.03627717391304348,0.007310728264800586,0.00718719380497092,0.01018480331775701,0.03498964803312629,0.001123996828322604,0.6149794716542943,56,7,8,2,0,0,1,0
2320,0.0017628514939592645,0.1150371262902854,0.010485620323683185,0.015834129569051364,0.0002479544091620945,0.0009899955593866729,0.007241697062913627,0.0169552252419921,0.008986633528420211,0.009738593571228834,0.05492147524940313,0.06089932437023166,0.025090579710144927,0.0006475971047763181,0.008051459436478161,0.007912951074766354,0.015130434782608696,0.026611831067760543,0.6249740803715838,883,0,1,2,2,2,4,3
2321,0.007760701160235378,0.07092926647846154,0.042952932168125756,0.004936944148453725,0.0008850332416564095,0.00267089830995481,0.006923151217912303,0.018978390699542828,0.01023640444732092,0.00024155083360031995,0.05391976840165305,0.059140526316173975,0.0020516304347826084,0.00022328891250597275,0.03489512648252842,0.0027669639158878503,0.0011594202898550724,0.0,0.6403599717994443,2273,34,8,2,2,2,3,2
2322,0.011439855822435641,0.02907899830789374,0.003743463863190649,0.16313861952828695,0.007421241239183182,0.030303267768983618,0.04570427406002567,0.08189080918326168,0.062007340399535246,0.057982868682301236,0.06889772726363083,0.07539235791233712,0.5887681159420289,0.09530670361654507,0.004479365151096902,0.10373831775700934,0.46252587991718425,0.004458714901045506,0.6518060797080413,866,114,1,2,0,0,1,3
2323,0.012433103613719921,0.03355068271485182,0.00690195877040704,0.07912797986250383,0.005868827003320115,0.023942742209335736,0.018121260443227375,0.08909828573955698,0.027233954129157342,0.03604461004360541,0.08360328305587386,0.0818873555879116,0.17617753623188406,0.03091420408607055,0.01145622043455986,0.07939838037383178,0.13933747412008282,0.005672099274018181,0.6518060797080413,875,131,1,2,0,0,1,3
2324,0.0037518599314560184,0.04750512199259649,0.0015319639370276854,0.0013766031712300533,0.0005708977483881609,0.0022255309145051325,0.007405834053117569,0.029136945509625325,0.0042315173735162645,0.019038727459634034,0.057164175533478495,0.060352600373417914,0.01308876811594203,0.0006987699520853045,0.002444029859590149,0.0012543869626168223,0.010786749482401657,0.0,0.656782648363953,511,145,8,2,4,4,5,3
2325,0.0049458010696720855,0.02623852173421317,0.026824064570223724,0.014324555771214862,0.00044312781794080653,0.0012825536138756106,0.013576082186547376,0.021470637554520777,0.011829610012823158,0.022758625816889613,0.05508259567631578,0.06098012829270275,0.005679347826086956,0.00039812947414500955,0.0027236033846093723,0.0006042258598130841,0.005846790890269151,0.0038150647441252037,0.6580682619333968,1925,53,8,2,2,2,4,2
2326,0.004143362729268695,0.04774436580814386,0.001705505043845746,0.002812457365982015,0.0005708977483881609,0.0022255309145051325,0.006168311469868484,0.029136945509625325,0.0027392671878171196,0.019038727459634034,0.0568717306183867,0.059914776746783235,0.020742753623188406,0.0012275560409448303,0.0009158034412719943,0.0007391585514018691,0.01732919254658385,0.0,0.6586488616099199,1991,145,1,2,2,4,2,3
2327,0.0015703668064595785,0.036652152541856796,0.00043290891544952995,0.0016917270555854007,0.0007897723900631165,0.003100592952485437,0.0019228814702849887,0.011187470401689383,0.0028520069502440694,0.0049263033030087075,0.05240290311466583,0.056909765777296895,0.04800724637681159,0.0011102849325284032,0.00023746368454204378,0.00044442364485981306,0.04596273291925466,0.00558487746515736,0.6592709326919088,849,50,1,2,0,0,1,0
2328,0.007798393984158293,0.025942729380445517,0.002990481728137935,0.006626260323037568,0.0006228660218001919,0.002410991824047227,0.002884906192335876,0.005848948649579958,0.003191246014980179,0.0003944284780915719,0.052701158979003175,0.058766627435137074,0.024909420289855072,0.002747816046415967,0.0014612298991349495,0.0014164421962616822,0.02318840579710145,0.0,0.6593953469083067,372,160,1,2,3,3,3,3
2329,0.000590185860801909,0.0395143785533144,2.9455520168192734e-05,0.00016921288690856606,0.00025704637918306774,0.0009952198103596896,0.009324366858098662,0.00596642054385341,0.008950216602543285,0.007187795040674545,0.05587006824218697,0.06094219961031474,0.07327898550724637,0.0006881089422292656,2.6229769302858554e-05,7.503271028037383e-05,0.06513457556935817,0.053836347705224816,0.6618421598307966,1822,51,12,2,2,2,2,2
2330,0.00528084839343133,0.02401572919340035,0.005220271980741693,0.0022455808559475317,0.00046271916322582516,0.0020975367656662224,0.0010395347239946678,0.005209533005456225,0.0012378131223441042,0.0009815879725072062,0.0518197328510957,0.05744274595380712,0.005380434782608696,0.00040239387808742506,0.003664451515245843,0.0007756029439252336,0.005337474120082816,0.0,0.6619251026417284,2396,108,15,2,2,4,2,3
2331,4.070824983674819e-05,0.05447799174391342,0.0001127178959901376,0.0036234158161046106,0.0011732870150321056,0.005323511741504062,0.0019925524665654047,0.0011192077142641284,0.0028520069502440694,0.00731154300185329,0.05265852558606907,0.057276328532767574,0.36775362318840576,0.0006198784791506171,2.786254610685176e-05,0.0004012640186915888,0.2819875776397516,0.006447760323993632,0.6620909882635921,328,50,8,2,3,3,3,3
2332,0.01837768075551831,0.020553218699296626,0.05506424841342802,0.013640949145801641,0.00043117478467922176,0.001721390695609017,0.0007017947232344525,0.012451329781843176,0.0008268635140155186,0.0013440906981739516,0.051434194157274356,0.05715821995518692,0.002318840579710145,0.0005985564594385395,0.04496664684686308,0.004067661453271028,0.002732919254658385,0.0,0.663459544643968,326,0,5,2,4,4,2,2
2333,0.000679308448921868,0.03175417915446886,0.0002965276738739818,0.0006232259131159919,0.0009986564367731653,0.003185487030796959,0.0017508280621995928,0.002998297348544178,0.002375237695501109,0.002766566452912982,0.05296926313220423,0.05873311260423081,0.02368659420289855,0.0002510075381316737,0.00017296900078431223,0.00016038065420560747,0.026645962732919255,0.0,0.6678140422178906,2301,48,8,2,4,4,2,2
2334,0.0036144905287147284,0.03889669452044665,0.0006606667561748137,0.0014352514745015722,0.0014361744563507405,0.004432776950604706,0.004484587577770555,0.02657006945122659,0.004884382006294947,0.010064567168376252,0.058284443534457706,0.06257730328164073,0.024954710144927537,0.0012936543020522712,0.0005327065998576534,0.0005174453738317757,0.02503105590062112,0.0,0.6697217268693235,35,7,11,2,3,3,0,3
2335,0.002136261736288942,0.03829641003780052,0.0011579940973627948,0.0014850928163001851,0.00028752694437692646,0.0010788078259279575,0.004831416044556278,0.0048301678880672515,0.0064524373750135255,0.005710464264872503,0.054853730254372235,0.059044974041682824,0.01503623188405797,0.000466359937223658,0.00020156892996393513,0.00011929327102803737,0.014099378881987578,0.0,0.6705926263841081,2410,70,8,2,3,3,0,3
2336,0.005314353125807254,0.03271115441665833,0.0017107992069204556,0.0071893854758852006,0.0008850332416564095,0.00267089830995481,0.009780908809553334,0.0368110849243481,0.01706312344282377,0.0008297942115662089,0.05517816503801473,0.06096238156571061,0.049365942028985504,0.0037286289531715394,0.0017749600614893211,0.0034055308411214953,0.04708074534161491,0.0,0.6769792228258615,129,34,8,2,0,3,1,3
2337,0.0414974538078631,0.03455550674015077,0.01072778471471589,0.0038743714018897885,0.00027754295694837225,0.0011049290807930412,0.015379189300029978,0.1491358675322426,0.010516090061630432,0.04081443360413484,0.05076436366592509,0.05893304485617662,0.004492753623188406,0.0026198839281435012,0.013973725250329702,0.0024684118738317754,0.004037267080745342,0.00023689142113965912,0.6769792228258615,177,44,1,2,0,3,1,0
2338,0.003190655664159284,0.037874470944926075,0.0026978133630970323,0.002675580585184516,0.0008923477843985733,0.0025024162160750202,0.0015506482148750656,0.011169734449024568,0.0022703766198097215,0.0050556784471458205,0.05225878564383643,0.05799551236109761,0.011367753623188405,0.0005196649865038522,0.0011769950596914232,0.000522084859813084,0.010745341614906832,0.006148760139341484,0.6769792228258615,231,64,8,2,2,2,2,2
2339,0.01825924152656942,0.017838888864722846,0.008494988705244526,0.0006981575438078732,0.038241176107640155,0.044688242823185224,0.00435896248701152,0.008630498836337236,0.004338500828683066,0.0037505574928757184,0.053170007710477404,0.05941010610046631,0.0008795289855072463,0.00015767140784054382,0.0069248961119423354,0.00023920442523364484,0.0008869565217391305,0.4580890919555544,0.6769792228258615,2098,82,8,2,4,5,5,2
2340,0.002201428440760115,0.04294208994697487,0.001673142808402597,0.0008653547761085789,0.0008923477843985733,0.0025024162160750202,0.0015506482148750656,0.011169734449024568,0.0022703766198097215,0.0050556784471458205,0.05225878564383643,0.05799551236109761,0.006503623188405797,0.00020574985162930955,0.004347926618375449,0.0011118649439252335,0.005842650103519669,0.006148760139341484,0.6770206942313274,510,64,8,2,4,5,4,3
2341,0.0039406590983943526,0.04559987124332836,0.004505554001751438,0.0058064488016961345,0.002003550387863045,0.007744952067497322,0.0027291310797946727,0.0024908648326923822,0.002594738322076707,0.0041944791477701495,0.05363384598061236,0.059043756427480956,0.019157608695652174,0.0010804341049314946,0.008294690510053665,0.00625337976635514,0.01494824016563147,0.016640067252717054,0.6771865798531912,1040,48,10,2,4,2,2,4
2342,0.02429009335423582,0.035477682901896984,0.03903931311566297,0.007257466515752981,0.0005708977483881609,0.0022255309145051325,0.007405834053117569,0.029136945509625325,0.0042315173735162645,0.019038727459634034,0.057164175533478495,0.060352600373417914,0.00202445652173913,0.0006902411442004735,0.027502755837558936,0.002162502742990654,0.001997929606625259,0.0,0.6771865798531912,1879,145,11,2,4,4,4,3
2343,0.002046636577183344,0.09756362798021671,0.01516591896855945,0.019870010236725886,0.0011296376298878111,0.004067079382493535,0.00209044904404847,0.006613437310547778,0.00241746010572359,0.002055726583590789,0.05341402310723968,0.058657742285135525,0.010235507246376811,0.00030218038544066006,0.0006814736347892277,0.0002723178971962617,0.012426501035196687,0.504466226285554,0.6771865798531912,2262,35,8,2,3,2,3,3
2344,0.0001594825261094003,0.03907938979777373,4.057606107255423e-05,0.00021087304235762792,0.0002550773333500372,0.0007157223833032939,0.01718063408798729,0.021470637554520777,0.011829610012823158,0.022758625816889613,0.05508259567631578,0.06098012829270275,0.06059782608695652,0.00020114560697422136,8.506240446609752e-06,2.0100934579439253e-05,0.053540372670807454,0.00301876865145924,0.677269522664123,1888,100,7,2,2,4,4,3
2345,0.010306558249819997,0.029966375369196708,0.004723348350008567,0.0013224802101663776,0.0002893572319465555,0.0011493352140636835,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.0033740942028985506,0.0004898141589069435,0.0015344151691074838,0.00020238283644859813,0.0029648033126293996,0.002161763219962711,0.677310994069589,443,116,15,2,2,2,4,3
2346,0.0006153144100838523,0.05389510681148892,0.00020031949654572467,0.00030299702117537715,0.00038200810668063024,0.0015333176605804141,0.007001996241090852,0.08893889250262124,0.006485375669164895,0.01152154946985954,0.05558515384295418,0.05770249350341942,0.02033514492753623,0.00019592743071044911,3.0680402849227126e-05,2.452892523364486e-05,0.017246376811594202,0.0289263998582061,0.6774768796914526,670,1,7,2,4,4,4,3
2347,0.0010339560411210282,0.03446415910148723,3.860562782219098e-05,0.00014017362763159722,0.00013088208006935905,0.0006843768774651934,0.004218574750451937,0.008630498836337236,0.004802318392090693,0.006806771173233353,0.053222298841762196,0.058404387210083,0.04846014492753623,0.0007563394053079142,1.7855204404957933e-05,3.3868785046728974e-05,0.0441407867494824,0.003123946425677359,0.6783892506117032,1820,5,16,2,4,5,4,2
2348,0.003154805600517045,0.03391172338195058,0.0013797279358350083,0.0011931950696811632,0.00037492482771080225,0.0011493352140636835,0.013576082186547376,0.021470637554520777,0.011829610012823158,0.022758625816889613,0.05508259567631578,0.06098012829270275,0.010869565217391304,0.0004919463608781512,0.0023356872181122773,0.0009899597196261682,0.010207039337474121,0.0038150647441252037,0.6787210218554306,988,53,7,2,2,2,5,3
2349,0.019836141755842304,0.0369827439960677,0.05727698827100693,0.00615056583558252,0.000756866859027908,0.0030274534388632026,0.007001996241090852,0.08893889250262124,0.006485375669164895,0.01152154946985954,0.05558515384295418,0.05770249350341942,0.0011639492753623187,0.00032350240515273773,0.005984522013281217,0.0002725574579439252,0.0009710144927536232,0.0289263998582061,0.6818313772653755,528,1,15,2,4,5,5,2
2350,0.019201059553656655,0.043490175778956114,0.07865029384533649,0.008164408989138444,0.00028011989612582833,0.0010722775122116866,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.0011820652173913043,0.00031710579923911443,0.022765385616321365,0.001053721023364486,0.0009378881987577639,0.002161763219962711,0.6824534483473644,450,116,4,2,4,4,4,2
2351,0.0015666812858982269,0.043364029039849324,0.0012993701853727863,0.0013741099513964743,0.0005708977483881609,0.0022255309145051325,0.007405834053117569,0.029136945509625325,0.0042315173735162645,0.019038727459634034,0.057164175533478495,0.060352600373417914,0.012454710144927536,0.00028512276967099795,0.0006659359200415505,0.00032519177570093454,0.010703933747412008,0.0,0.6846099614315928,325,145,1,2,4,5,4,2
2352,0.003270564450875864,0.04129348256347574,0.0013510684694765973,0.0010823966437611783,0.0013786492448662978,0.005579500039181882,0.0010398851161397037,0.003660746697427412,0.0012169775677379022,0.0016185660591103027,0.05217153246205265,0.05776337421351254,0.010235507246376811,0.0004791531490509046,0.0008959994387461412,0.0003596292056074766,0.008418219461697723,0.0,0.6846099614315928,895,131,1,2,2,2,2,3
2353,7.086250897508018e-05,0.0575838114584738,1.2690424059491037e-05,9.418574317154102e-05,0.0010478098996990518,0.004067079382493535,0.004176280517193365,0.004333561213452421,0.006367780316621022,0.006932714436660536,0.053077773715054594,0.058556223701055246,0.10778985507246376,0.0002254211144771805,7.610846715387674e-06,3.186308411214953e-05,0.09267080745341615,0.0,0.6846099614315928,1094,62,8,2,4,5,2,2
2354,0.01978554960995466,0.017686642800283613,0.026507816558153836,0.00251651842948743,0.00046271916322582516,0.0020975367656662224,0.0010395347239946678,0.005209533005456225,0.0012378131223441042,0.0009815879725072062,0.0518197328510957,0.05744274595380712,0.001118659420289855,0.00030857699135428335,0.01818966029867912,0.0007990407056074766,0.0011014492753623189,0.0,0.6846099614315928,1465,108,1,2,4,5,4,4
2355,0.0007898740657624187,0.04396431352249544,0.0029979103573220638,0.0052109480200980655,0.0008923477843985733,0.0025024162160750202,0.0015506482148750656,0.011169734449024568,0.0022703766198097215,0.0050556784471458205,0.05225878564383643,0.05799551236109761,0.0192481884057971,0.0002318177203908038,0.0010629903696190589,0.0007996785046728972,0.01720496894409938,0.006148760139341484,0.6846099614315928,1821,64,8,2,4,5,4,2
2356,0.0004504711267943041,0.04887098668499419,0.00021498545120980693,0.0006619251641655988,0.0010485895889886412,0.0031110414544314705,0.02726662309092167,0.004045639903958665,0.024834314246224277,0.08797580892069204,0.07799820744074856,0.07641880668450714,0.03985507246376811,0.00029365157755582903,0.0001375746132912983,0.00021455999999999998,0.035527950310559005,0.0004152170319862569,0.6846099614315928,2253,42,8,2,2,5,2,3
2357,0.0020643940853425843,0.05109377922580701,0.002453511039754033,0.0014277882827672397,0.0009986564367731653,0.003185487030796959,0.0017508280621995928,0.002998297348544178,0.002375237695501109,0.002766566452912982,0.05296926313220423,0.05873311260423081,0.007934782608695653,0.00023608212433321935,0.001252339808662787,0.00038958820560747664,0.005855072463768116,0.0,0.6846514328370588,1819,48,7,2,2,2,3,2
2358,0.0005993996622052882,0.051472219443127395,0.0001498837251370968,0.0008902408646984368,0.0007700290714419914,0.0024762949612099363,0.092701522297416,0.10604233963474073,0.03387737977428163,0.10014877240425471,0.07965797464285565,0.05438388599624341,0.08242753623188405,0.0007840580309336151,0.00013004277190513608,0.0004193068224299065,0.07805383022774327,0.00273627548944907,0.6848173184589225,910,92,8,2,3,2,0,3
2359,0.0032739149241134565,0.02380693459074083,0.005618501760330835,0.0020218530751348724,0.0008923477843985733,0.0025024162160750202,0.0015506482148750656,0.011169734449024568,0.0022703766198097215,0.0050556784471458205,0.05225878564383643,0.05799551236109761,0.003605072463768116,0.0001671685037429959,0.0004052183335974745,5.7195962616822425e-05,0.004109730848861284,0.006148760139341484,0.6848173184589225,974,64,1,2,2,5,2,3
2360,2.0605410411193525e-05,0.044342753739815825,3.396367122094978e-06,4.305991559340935e-05,0.0010478098996990518,0.004456286079983282,0.004218574750451937,0.005656962720409521,0.004802318392090693,0.007687673122549105,0.05395493057412861,0.058783476171655344,0.17119565217391303,0.0002382143263044271,2.817856742375367e-06,1.8979906542056072e-05,0.1505175983436853,0.006032378277873807,0.6848173184589225,1827,41,1,2,4,5,4,2
2361,0.00824785996898132,0.04021906033729028,0.01086556548586827,0.0036498893973758223,0.0037360596345485295,0.010895175404226418,0.0035414066193335224,0.010178594133223263,0.003392010172016113,0.005897833436936413,0.05656846429271009,0.061193378199981434,0.004510869565217391,0.0005154005825614367,0.007256955510677017,0.001270313219626168,0.0037080745341614907,0.0345945540576306,0.6850661468917181,290,30,7,2,4,5,4,3
2362,0.0014552780507482781,0.06678382363815896,0.0008077512182640797,0.0013624639469955032,0.0007765837475036232,0.0035093905911239972,0.004388186278394795,0.003962257892729273,0.0038299683533031727,0.003514841607440858,0.05312998331516374,0.059636430140237486,0.02404891304347826,0.0005154005825614367,0.0016174497701234606,0.0015110132242990653,0.018302277432712215,0.0,0.6888815161945838,853,80,8,2,3,4,0,3
2363,0.004911291195324884,0.02873970707857202,0.007757952674396707,0.0018680079078346014,0.0010478098996990518,0.004067079382493535,0.004176280517193365,0.004333561213452421,0.006367780316621022,0.006932714436660536,0.053077773715054594,0.058556223701055246,0.002744565217391304,0.0001897617203086273,0.00569133323652547,0.0006116610373831775,0.002461697722567288,0.0,0.6915771575498693,826,62,8,2,5,5,4,4
2364,0.005490755541766497,0.046652544031736784,0.000784210158206598,0.0004840831676612906,0.0001764608658285694,0.0006582556226001097,0.004695072756864591,0.00974152958541174,0.005405669464668549,0.007237753811796913,0.053201226738822056,0.058791892929825715,0.00806159420289855,0.0006284072870354482,0.0003491772200668691,0.00011034009345794392,0.006530020703933747,0.002161763219962711,0.6917845145771989,194,116,2,2,2,2,4,2
2365,0.0018585075048925287,0.04179371963234751,0.0008988095386158208,0.0012752638303325764,0.0014361744563507405,0.004432776950604706,0.016610201108305023,0.07563139991486743,0.012195016463530535,0.018320946229838733,0.06265608587681695,0.0626182759995334,0.014447463768115941,0.00039173286823138625,0.0013731126219388003,0.0007755179439252336,0.01484472049689441,0.0,0.6918259859826649,2331,7,1,2,4,4,4,2
2366,0.000939137648497162,0.04196336524700837,0.0004068926821260317,0.00804942445699854,0.002449678027307864,0.009521197398323016,0.006724291452622563,0.006732060890059206,0.01018903138446908,0.010541956543979476,0.05415546761850016,0.060057633333016745,0.286231884057971,0.004091103288276859,0.0004461430941362719,0.005014172429906542,0.23457556935817805,0.008095070441981855,0.6921162858209264,374,41,8,2,3,2,0,2
2367,0.005615895717190574,0.048888386235215825,0.01393281494885921,0.003355913418636605,0.0003871487699628375,0.0015568267899589896,0.001642983335637501,0.004595684773615536,0.002284777741030704,0.0020036025485631772,0.05273995299475719,0.057546243160965425,0.002708333333333333,0.0002147601046211417,0.0030745187219192015,0.0003256860934579439,0.002358178053830228,0.007107445679917385,0.6921162858209264,896,152,8,2,2,2,4,2
