,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,ESG여부
27,0.0028239463683047,0.0069641699762061,0.0031801440332786,0.0152196447463426,0.0003079376241696,0.0012512081080375,0.000311772954973,0.0025030726962149,0.0004872776214139,9.283349964145482e-05,0.0513012835171327,0.0570205077889562,0.0396739130434782,0.0016156167997046,0.0040967686767676,0.0063710545794392,0.0671221532091097,0.0,0.0504707004520383,1020,122,8,1,4,실제
28,0.0037203654830226,0.0464828984170759,0.0021190828550682,0.0047372889485705,0.0004627191632258,0.0020975367656662,0.000149307797058,0.0022570727293834,0.000218087432437,0.0001395681552609,0.0516140371068837,0.0574042693450282,0.0331974637681159,0.0017691353416316,0.0035659845399211,0.004641958271028,0.025983436853002,0.0,0.0508024716957657,1413,108,1,1,4,실제
29,0.000395188318374,0.0579361523504617,0.0002501149383162,0.0017558064282169,0.0007568668590279,0.0030274534388632,0.0070019962410908,0.0889388925026212,0.0064853756691648,0.0115215494698595,0.0555851538429541,0.0577024935034194,0.0868659420289855,0.0005772344397264,0.0001046293910042,0.0003563108411214,0.080455486542443,0.0289263998582061,0.0519221996433459,992,1,8,2,3,실제
30,0.0015244653231045,0.0354559334641199,0.0020019882178173,0.0017772507536283,0.0008850332416564,0.0026708983099548,0.0069231512179123,0.0189783906995428,0.0102364044473209,0.0002415508336003,0.053919768401653,0.0591405263161739,0.0091032608695652,0.0002024974912544,0.0002426780362709,8.603091588785047e-05,0.0081946169772256,0.0,0.0519636710488118,319,34,8,1,4,실제
31,0.0028974892558699,0.0363998590636432,0.0004876324792876,0.0006980752049758,0.0004627191632258,0.0020975367656662,0.0007008358982174,0.0015925503470718,0.0011287590530549,0.0008876630797296,0.0524154144441638,0.0576865123170199,0.0182065217391304,0.0007584716072791,0.0002127613516042,0.0001525756074766,0.0164629399585921,0.0,0.0520466138597437,2227,108,1,2,2,실제
32,0.0011969565641299,0.0353167370623469,0.0001917935599169,0.0001053410081336,0.0014361744563507,0.0044327769506047,0.0074058340531175,0.0291369455096253,0.0042315173735162,0.0183209462298387,0.0571641755334784,0.0603526003734179,0.0064673913043478,0.0001133122376092,0.0001129512856826,2.856093457943925e-05,0.0058840579710144,0.0,0.0527930991581304,1532,8,8,2,4,실제
33,0.0115231150823898,0.0706943725504695,0.0040255575629914,0.0066050663076755,0.0553852683311923,0.0683123057231669,0.0052077290596704,0.0077036225568149,0.0062952622335208,0.0042118913740416,0.0546608423166606,0.0594101061004663,0.0190217391304347,0.0030889683618092,0.0022417498816631,0.0016781340186915,0.012919254658385,0.4580890919555544,0.0544104839713017,2342,82,8,2,3,실제
34,0.0184029768284621,0.0548390324110121,0.016531647275875,0.0041341438298077,0.002495349318576,0.0070657994410051,0.0084075861822482,0.0384669779595085,0.0043609100500222,0.0013556104027888,0.0496070063919552,0.0531668501611268,0.0029528985507246,0.0007648682131927,0.0057146134735372,0.0006550351588785,0.0026645962732919,0.0080049832079796,0.0546178409986314,2097,154,8,2,2,실제
35,0.002499285511582,0.0373829336511651,0.0006715753490903,0.0016794717438274,0.001021075807617,0.0041506673980618,0.0019704343019372,0.0174586268595109,0.0021641075265151,0.0045688319998269,0.0526871949121937,0.0583009508836347,0.0329710144927536,0.0011913086074342,0.0018181496414659,0.0023368778504672,0.0312836438923395,0.007785484524798,0.0548251980259611,639,143,8,2,0,실제
36,0.0014822493603108,0.0344685089890426,0.0010645241677522,0.0049783539938534,0.0007584790978979,0.0031110414544314,0.0081915544856335,0.0104658244315742,0.0051747235185316,0.011792678058725,0.0551812780465391,0.059566204241145,0.0519927536231884,0.0011380035581541,0.0006865036407499,0.0014013386915887,0.0520082815734989,0.0022405984119253,0.0554057977024841,2442,129,8,2,0,실제
37,0.0006705972185041,0.0700853882927126,0.0011534639767133,0.0397032874737108,0.0025247396402717,0.010142883264112,0.0034349838329879,0.0048863701276804,0.0028345050843748,0.0048224857825392,0.0538072553792713,0.0618671297984044,0.519927536231884,0.0054770345695619,0.0022730359920364,0.0464109925233644,0.3285714285714285,0.0182380537312244,0.0554057977024841,2443,158,8,2,0,실제
38,0.0006451336218984,0.0451692323753431,0.0007927304367721,0.0336028429319557,0.0042811285233349,0.0195517592665151,0.004333234468424,0.004710853297413,0.0038387891694644,0.0228331409335731,0.0610856471955098,0.0656343368179016,0.4746376811594203,0.0048373739781995,0.0009972316005937,0.0182735785046728,0.3768115942028985,0.0065316883790231,0.0554057977024841,2444,158,8,2,0,실제
39,0.0004544916946794,0.052259549090656,0.0007592676825512,0.0169036912356771,0.0116533154126375,0.0475746414857769,0.0044095547668056,0.0034009265077402,0.0030330873317793,0.0105578368147481,0.057135921275157,0.0611910190724653,0.2826086956521739,0.0021188164649096,0.001361156482116,0.0150006939252336,0.196687370600414,0.0384509792334094,0.0554057977024841,2445,30,8,2,0,실제
40,0.0109610731967836,0.0268127068915268,0.0099082572828731,0.0146890434321431,0.0014361744563507,0.0044327769506047,0.016610201108305,0.0756313999148674,0.0142528652498216,0.0183209462298387,0.0687577011754334,0.0644948934477988,0.0214673913043478,0.003323510578642,0.0077188733355486,0.00644292317757,0.0184886128364389,0.0,0.056691411271928,64,7,8,2,2,실제
41,0.0043443911235242,0.0295270367261006,0.0010204755850854,0.0016425312502298,0.0009986564367731,0.0031854870307969,0.0011216161211329,0.0058100216885364,0.0016419814694219,0.0029222852240313,0.0521465394507567,0.0575902294740077,0.0173007246376811,0.0010719052970466,0.000457282845557,0.0003090984112149,0.0181780538302277,0.0,0.0600920665201343,1247,48,8,2,0,실제
42,0.0013157308404025,0.0109225676516262,0.0020042790707544,0.0120719827016521,0.0006951392544233,0.0027845257686179,0.0002849910437323,0.0006822583349764,0.0003009430565431,0.0001292549907643,0.05091301723489,0.0567254494274899,0.0505434782608695,0.0009887494201695,0.0015746815519027,0.0030637773831775,0.0518571428571428,0.0,0.0612947372786463,1398,29,16,1,4,실제
43,0.0230309855115485,0.0230370044934338,0.0087661932330493,0.1350534598205783,0.0006951392544233,0.0027845257686179,0.0144503160208485,0.0315011249661404,0.0207510839030805,0.0080895260778001,0.0726089374356144,0.0746332058978309,0.1798007246376811,0.0584196095146507,0.0109861387256682,0.0773522757009345,0.1876658385093167,0.0029935160176713,0.0617923941442375,1024,29,11,2,3,실제
44,0.0036888710345892,0.0248509076040384,0.0037138322294338,0.0090781427693889,0.0009670261602539,0.0039338609826816,0.0004142259884506,0.0008128594409627,0.0005393587431264,0.000863196849198,0.0517359780979393,0.0574909939165559,0.0250905797101449,0.0013256373316203,0.0024326530921816,0.002388311542056,0.021055900621118,0.0,0.0618338655497034,1902,121,8,1,2,실제
45,0.0036788196148765,0.0385095545280154,0.0007746204547239,0.0021499097202463,0.0007700819317328,0.0012107201629966,0.0016439475930908,0.0002436965963555,0.0025222927104707,0.0028177868344495,0.0549054654912776,0.0595731142017406,0.034963768115942,0.0018437624106238,0.0009244940274867,0.0012665187850467,0.031863354037267,0.0,0.0629950649027495,2008,6,1,2,2,실제
46,0.0028720256592642,0.0239548307676246,0.0023751294315789,0.038643589999161,0.0065747629721433,0.0193427892275944,0.0046882604816727,0.0149290654028226,0.0045074370583907,0.00461155653663,0.0529112425828495,0.0638004576281216,0.1345108695652173,0.0055836446681222,0.0016368850811129,0.0086060864485981,0.1253888198757764,0.0496667121864751,0.0632438933355451,187,153,1,2,0,실제
47,0.0028155701852108,0.040697547968385,0.0004315333944111,0.0046331369131712,0.0019099612429669,0.0078024188282005,0.00680249680642,0.0037079657921843,0.0039746007497497,0.0338536583485404,0.0573216344694124,0.0616841223838645,0.129981884057971,0.0052851363921532,0.0004151730050798,0.0021127056074766,0.1432712215320911,0.0,0.0644050926885912,7,134,8,2,0,실제
48,0.0021260427929142,0.0404235050523944,0.0078865046347458,0.004410528940474,0.0003408563702775,0.0013687537549303,0.1226921346671203,0.4924907819113552,0.1323204368739042,0.2051597312679702,0.1350594758067206,0.125145839741028,0.0056702898550724,0.0001730426340327,0.0014312078740292,0.0003181351214953,0.0048778467908902,0.0015660130935464,0.0644050926885912,530,120,1,2,2,실제
49,0.0086648263633997,0.0357082269423335,0.0045688963250388,0.0059778716628561,0.0025821194859564,0.0073008907347908,0.0015836475495265,0.0117504141460115,0.0008200615466235,0.0012375346820833,0.0459840870712635,0.0531668501611268,0.0157155797101449,0.0019290504894721,0.0096808390113146,0.0059506904205607,0.0152641821946169,0.0726861731524559,0.0644050926885912,1876,154,8,2,3,실제
50,0.003414969847416,0.0320282220704594,0.0015321034006393,0.0026683677034995,0.0018858437352804,0.0054044876315858,0.0010558890736478,0.0021294660050158,0.0017262502876665,0.0016015192993476,0.0531406861349476,0.0585296188307445,0.0220108695652173,0.0010783019029602,0.0020701503065854,0.0017779081308411,0.0184679089026915,0.0,0.064529506904989,1923,140,1,2,2,실제
51,0.0022206936618762,0.0467569413330665,0.0003569858631656,0.000286104386398,0.0001501364410004,0.0005981767364104,0.0123243402011334,0.0130889027295861,0.0161003681122257,0.0101904078007975,0.0534866006774084,0.0589986133809469,0.0111865942028985,0.0003597498386632,0.0004800100452642,0.0002095104205607,0.0093581780538302,0.0141950207431639,0.0647783353377846,521,12,2,2,4,실제
52,0.0023006024485928,0.0383573084635762,0.0005421912456635,0.000914115832431,0.0018599554078515,0.007502024397252,0.0016429833356375,0.0045956847736155,0.0022847777410307,0.0020036025485631,0.0527399529947571,0.0575462431609654,0.0225090579710144,0.0007499427993942,0.0003785935376484,0.0003352430373831,0.0187577639751552,0.0071074456799173,0.0647783353377846,889,152,8,2,3,실제
53,0.0049481464009384,0.0395839767542009,0.0019991157567627,0.0120337017318692,0.0007766366077944,0.0029961079330251,0.0019239109169746,0.0031823366495725,0.0030247531099368,0.0024962363833374,0.0527589719944562,0.0580921300480153,0.0855978260869565,0.006052729101788,0.0078071486234032,0.0260228284112149,0.07527950310559,0.0,0.0649856923651142,1059,94,8,1,2,실제
54,0.0007104678500314,0.0777629398280054,0.0007226332016089,0.0031481692518957,0.000534695056713,0.0019408092364757,0.0016429833356375,0.0045956847736155,0.0022847777410307,0.0020036025485631,0.0527399529947571,0.0575462431609654,0.0709239130434782,0.0007840580309336,0.0006574033444851,0.001843664953271,0.0487577639751552,0.0071074456799173,0.0659810060962966,2063,152,1,2,3,실제
55,0.0009950905515649,0.0371610893858393,9.614201367037808e-05,0.0008446679679517,0.0016217933675638,0.0065198652143248,0.0062801979290802,0.000465741510237,0.0063850026495837,0.0077417521530796,0.0539279808146174,0.05815730284817,0.108695652173913,0.0016390710213879,1.8276566160827143e-05,7.82929906542056e-05,0.0973084886128364,0.0072977520341139,0.0660224775017625,640,41,8,2,0,실제
56,0.0012205774004549,0.0462349548264177,0.0018467911635536,0.0082655408361792,0.0010483120724618,0.0041794007784133,0.0055191068048984,0.0099426138279621,0.0085943453298693,0.0055329276438141,0.0529580266538161,0.058644698592998,0.054981884057971,0.0010015426319968,0.0022573929368498,0.004925308224299,0.0390062111801242,0.0031239464256773,0.0673910338821382,1113,114,1,1,4,실제
57,0.0110138431502757,0.0716948466882131,0.0100782403344929,0.0638579174025384,0.0003079376241696,0.0012512081080375,0.0020301639396841,0.0012332245528236,0.0032287707194125,0.0020227019284441,0.0564328557118473,0.0605748454056128,0.1213768115942029,0.0189099069881708,0.0186530265545865,0.0909547871962616,0.0642815734989648,0.0,0.0679301621531953,2141,79,1,1,2,실제
58,0.0083716599551103,0.0385530534035695,0.0045385003430155,0.0006154695951396,0.0006228660218001,0.0024109918240472,0.002477036154423,0.0020301907375023,0.0031639553208475,0.0016240580695242,0.0524989616634186,0.0583968988827415,0.0015896739130434,0.0001789942442989,0.0032214949693883,0.0002010022990654,0.0014223602484472,0.0,0.0695060755609007,1502,16,8,1,2,실제
59,0.0258964777479995,0.0211056544188332,0.0109833434234534,0.0716657597263889,0.0002875269443769,0.0010788078259279,0.0093398465854983,0.0354355120761107,0.0109801250395209,0.0073594291272952,0.0541842851831259,0.0595528713656346,0.0726449275362318,0.0264365799465342,0.0141168302366667,0.0402602617757009,0.075703519668737,0.0,0.06992078961556,1026,44,11,1,3,실제
60,0.0023835266612232,0.0266735104897538,0.0015296308779975,0.0040812032543718,0.0004627191632258,0.0020975367656662,0.0010620385916041,0.0014202582354707,0.0008463428163715,0.0035126688339498,0.0514380483583045,0.0572656439681462,0.0307518115942028,0.0010612442871906,0.0025363344192352,0.0030534195327102,0.0273291925465838,0.0,0.0703769750756853,1802,108,8,2,4,실제
61,0.0032340442925861,0.0783284252102083,0.0044768493728345,0.0146725789592922,0.0007083477195918,0.0028798683488754,0.0011375467407503,0.0019889604059828,0.001540935500251,0.0022321042252409,0.054177021496569,0.0595231920194642,0.0413496376811594,0.0019098606717313,0.0057331533907954,0.0093483955607476,0.0262836438923395,0.0,0.0706672749139468,1644,131,15,1,2,실제
62,0.0746562498220061,0.0439991126229387,0.040679102813934,0.349823684730119,0.0009670261602539,0.0039338609826816,0.0199015839186281,0.0099309818070586,0.0274931794876703,0.0089073450032129,0.0603725310618214,0.053644885496778,0.103713768115942,0.108739576035154,0.0486159030037878,0.1981308411214953,0.0802608695652173,0.0,0.0706672749139468,1898,121,14,2,0,실제
63,0.0065433067093561,0.0245203161498275,0.0012885774553188,0.0095203121779985,0.00089792454508,0.0034871875244886,0.0032279292374534,0.0042801230184103,0.0041117426996086,0.0038510307444695,0.0548612014748307,0.0595362509317792,0.0942028985507246,0.0087606256052218,0.0015474773835394,0.0056969462616822,0.0889026915113871,0.0081226119399651,0.0707916891303446,1467,41,8,2,0,실제
64,0.0153895611985714,0.0469396366103936,0.0057463019119048,0.0038496993942631,0.0008850332416564,0.0026708983099548,0.0047874594857724,0.0018634267150435,0.0055564049962407,0.0002246067048435,0.0523622857653475,0.0580856462523904,0.0084782608695652,0.0018394980066814,0.003038018259817,0.0010112387102803,0.0079585921325051,0.0,0.0710819889686061,2230,34,13,1,3,실제
65,0.0012341468170671,0.0375699788160476,0.0002899220125299,0.0013962261616771,0.0016011778541441,0.0060444583757803,0.0019925524665654,0.0006302021622199,0.0022465076155142,0.0073115430018532,0.0540958757410331,0.0590277448007264,0.0617753623188405,0.0011380035581541,0.0001613815524979,0.0003907256074766,0.0566459627329192,0.0076289256988814,0.0721187741052544,672,50,8,1,3,실제
66,0.0007744618888694,0.0692458599945191,4.725430874078403e-05,0.0005764344016554,0.0037360596345485,0.0108951754042264,0.0008312415329707,0.0003335280449175,0.0012833976922477,0.0018623272141306,0.0529408606353816,0.0582944366476548,0.197463768115942,0.0023640196915985,3.618444078526873e-05,0.0002778186915887,0.1281573498964803,0.0,0.0726993737817774,747,30,13,2,4,실제
67,0.0009076432000637,0.0491667790387618,0.0009235441441657,0.0016235702639921,0.0043181835871995,0.0160959172478645,0.092701522297416,0.1060423396347407,0.0338773797742816,0.1001487724042547,0.0796579746428556,0.0543838859962434,0.0203351449275362,0.0002787261637573,0.0004234422295388,0.0003366004672897,0.0172670807453416,0.002736275489449,0.0731140878364367,233,92,10,2,0,실제
68,0.0143194200464844,0.0358256739063295,0.0035369486855014,0.0292594662493242,0.0003079376241696,0.0012512081080375,0.0176433309898346,0.0017042638151554,0.0265751882461299,0.0069009538951232,0.0543776474840413,0.0603813056282268,0.1154891304347826,0.0234514971868433,0.0125511552922957,0.0573843252336448,0.0937888198757764,0.0,0.0731140878364367,358,79,8,2,3,실제
69,0.0032204748759738,0.0385356538533478,0.0025006217050526,0.0081704065496628,0.0001639858371951,0.0005825039834913,0.0063430647988233,0.0224159407978506,0.0060446247470803,0.0107294208374635,0.0534646465553864,0.060620719020668,0.0360507246376811,0.0016689218489848,0.0015912990061498,0.002255018224299,0.0326915113871635,0.0005324304929618,0.0731970306473686,2381,112,8,2,0,실제
70,0.0059588166530581,0.0423679047896611,0.0050722401753691,0.0073178077054108,0.0004345115905372,0.001742287699501,0.0052161873630784,0.0412418483718856,0.0032737910469678,0.0077811474401787,0.0516169425815064,0.0562298500069769,0.0181612318840579,0.0015388575287411,0.0019933307914685,0.00141802317757,0.015879917184265,0.0019453178269961,0.0731970306473686,2404,129,8,2,0,실제
71,0.0131532878361404,0.0376439269044895,0.0027954387068477,0.0124585075275823,0.0634291178982579,0.1648133636339889,0.0209401380878603,0.0184838570583563,0.0285667514978292,0.0018820624056092,0.0603947668369956,0.0598642153170509,0.0485507246376811,0.0090164898417668,0.0049938741901229,0.0094968242990654,0.0448861283643892,0.0,0.0731970306473686,2408,74,8,2,0,실제
72,0.0020181575546638,0.0343902110130453,0.0031979760056272,0.002944390523305,0.001047809899699,0.0044562860799832,0.0042185747504519,0.0056569627204095,0.0048023183920906,0.0076876731225491,0.0539549305741286,0.0587834761716553,0.0083242753623188,0.0002424787302468,0.000227772364157,7.429371028037383e-05,0.0079337474120082,0.0060323782778738,0.0743997014058806,2020,41,8,2,2,실제
73,0.0024800202904659,0.0334419355259666,0.0024040348962523,0.0043450761561243,0.0011932549898892,0.0045111407151999,0.0009512766467182,0.0014868256422257,0.0006327486165799,0.0029203878020195,0.0528140870691881,0.057963732630429,0.0227807971014492,0.0008160410605017,0.0032597335487334,0.0028866792523364,0.0214492753623188,0.0,0.0745655870277443,4,147,1,1,5,실제
74,0.0030678608200015,0.0316367321904728,0.0031634968899467,0.0084978582039482,0.086878398825846,0.3174999346968628,0.0009399092736409,0.0018113705422871,0.0007445876618637,0.0002933694788054,0.0514858108033788,0.0566301102354841,0.0379981884057971,0.0016774506568696,0.0072063394297532,0.0107276440654205,0.0308902691511387,0.0,0.0750217724878696,956,146,1,1,4,실제
75,0.0017744106266289,0.045543322705108,0.0013578309764102,0.006046176664347,0.0004627191632258,0.0020975367656662,0.0012737107580422,0.0011512245638798,0.0010682764145409,0.0008953579019779,0.0523352470627356,0.0576729663590242,0.0652173913043478,0.0016966404746105,0.0095779477375533,0.0249130433644859,0.0550724637681159,0.0,0.0755194293534607,497,105,8,2,2,실제
76,0.0015105608591685,0.0392533852999899,0.0014779122554503,0.001201310384965,0.001047809899699,0.0040670793824935,0.0041762805171933,0.0043335612134524,0.006367780316621,0.0069327144366605,0.0530777737150545,0.0585562237010552,0.0092391304347826,0.0002023520644189,0.0005708398387638,0.0002067907009345,0.0084057971014492,0.0,0.0772197569775639,2421,62,8,2,4,실제
77,0.0035826610329576,0.0279088785554893,0.0006236096535935,0.0002554479924602,0.0011498566911263,0.0045712196013896,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0045244565217391,0.0002296855184195,0.0003344295586114,5.899838317757009e-05,0.0047908902691511,0.0021617632199627,0.0797909841164517,2378,116,11,2,2,실제
78,0.0167141707930536,0.0441513586873779,0.0037080145680799,0.0104065711367804,0.0011932549898892,0.0045111407151999,0.0105456002809308,0.0112724647722519,0.0158245131340425,0.0001493656615328,0.0510751308597604,0.0556518789857078,0.0367753623188405,0.0086753375263735,0.0031688247499046,0.0045920039719626,0.0292132505175983,0.0,0.0803715837929747,549,147,1,2,3,실제
79,0.0110042943015486,0.0467482415579557,0.0013116004202925,0.0734075191498632,0.0016493335790808,0.0066060653553796,0.0159845419806159,0.0378275623153848,0.017605101512815,0.007850055399466,0.0673821664754538,0.0701148222368498,0.8251811594202898,0.1285690543673862,0.0012125474578428,0.0391772803738317,0.6062041407867494,0.0073192845164458,0.0807033550367022,870,29,11,2,0,실제
80,0.0028440492077303,0.0534644679435036,0.0023781990582949,0.0035294013377036,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0164855072463768,0.000675315730402,0.0009380829441135,0.0006025373831775,0.0175569358178053,0.0,0.0807448264421681,2032,48,8,1,2,실제
81,0.0012698293570475,0.0332287910357517,0.0003458573703886,0.0012047290932705,0.0006228660218001,0.0024109918240472,0.002477036154423,0.0020301907375023,0.0031639553208475,0.0016240580695242,0.0524989616634186,0.0583968988827415,0.0467391304347826,0.0008842715235803,0.0004944680205125,0.0009092460747663,0.0382608695652173,0.0,0.0811180690913615,1715,16,8,1,2,실제
82,0.0008233787981383,0.0268127068915268,0.0001351668479042,0.0003404875381709,0.001047809899699,0.0044562860799832,0.0042185747504519,0.0056569627204095,0.0048023183920906,0.0076876731225491,0.0539549305741286,0.0587834761716553,0.0321105072463768,0.0004045260800586,0.000180342831512,0.0002269472429906,0.0288612836438923,0.0060323782778738,0.0812424833077593,1339,41,1,1,2,실제
83,0.0025728283991472,0.0282046709092569,0.000836636242547,0.0009529797611447,0.0003727311256417,0.0014889115273097,0.0010395347239946,0.0052095330054562,0.0012378131223441,0.0009815879725072,0.0518197328510957,0.0574427459538071,0.0127264492753623,0.000470624341166,0.0011765473628258,0.0005781888785046,0.0143064182194616,0.0,0.0812839547132252,81,108,15,2,2,실제
84,0.0100678370316415,0.0340639694463898,0.0032447401018119,0.003627631564304,0.001047809899699,0.0040670793824935,0.0010004755065867,0.006702577747967,0.0017659129011802,2.4255962129258944e-05,0.0515288889118164,0.0573769034658414,0.0152173913043478,0.0021721215141898,0.0015580377625459,0.000927039953271,0.0128985507246376,0.0,0.0822377970389416,2428,84,7,2,3,실제
85,0.0050505033583468,0.0407149475186066,0.0046252005274494,0.0027030356453334,0.001610943792873,0.0063004466734581,0.0069231512179123,0.0189783906995428,0.0102364044473209,0.0002415508336003,0.053919768401653,0.0591405263161739,0.0071648550724637,0.0005132683805902,0.0017088326009275,0.0004812424299065,0.006343685300207,0.0,0.0827354539045328,131,34,8,2,2,실제
86,0.0040751805988836,0.1186562327363837,0.0201812957617591,0.0478803832300869,0.0004627191632258,0.0020975367656662,0.0015871215925769,0.0052095330054562,0.0012378131223441,0.0028084048585918,0.0516422913652051,0.0568342432564263,0.0318840579710144,0.00178406075543,0.0443255186001983,0.0532478988785046,0.02527950310559,0.0,0.0836478248247833,1734,108,8,2,0,실제
87,0.0006853393007495,0.0346207550534818,0.0002947575156712,0.0010313301001421,0.001047809899699,0.0044562860799832,0.0042185747504519,0.0056569627204095,0.0048023183920906,0.0076876731225491,0.0539549305741286,0.0587834761716553,0.0417572463768115,0.0004471701194827,0.00021318271336,0.0003465563084112,0.0368944099378882,0.0060323782778738,0.0845601957450338,936,41,8,2,2,실제
88,0.0053307704446714,0.0234545936987528,0.0027725771241088,0.0039494973522252,0.0006228660218001,0.0024109918240472,0.0003690091044319,0.0004758763403312,0.000551197479371,0.0002812690328887,0.0524989616634186,0.0583968988827415,0.0153532608695652,0.0011806475975782,0.0016794426184557,0.0010007786448598,0.0172463768115942,0.0,0.0846016671504997,1359,16,8,1,4,실제
89,0.0054595961406568,0.0293617409989951,0.0167561976574259,0.0059278985789262,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0039039855072463,0.0003021803854406,0.0055852817495951,0.0008540597383177,0.0034161490683229,0.0021617632199627,0.085016381205159,552,116,8,2,2,실제
90,0.0166222003026817,0.0344250101134885,0.0018258726922464,0.0036632348752696,0.0016287444958065,0.0069404174176527,0.0041904537436491,0.0112091220841633,0.0073468598513061,0.0024869345097283,0.0524580181893977,0.0606837305556144,0.0276721014492753,0.0065004915157416,0.0030544777034056,0.003351218224299,0.0231884057971014,0.02281505190346,0.085596980881682,512,102,8,2,4,실제
91,0.0206893397657952,0.0417023719936839,0.0041183095302589,0.0012144121399161,0.0008850332416564,0.0026708983099548,0.0029166397693161,0.014005183504919,0.0035910039539774,0.0010936510181834,0.0563027319555276,0.0609643297484335,0.0036911231884057,0.0010740374990178,0.0028598875775233,0.0004127040654205,0.0033726708074534,0.0,0.0856799236926139,2269,85,8,2,4,실제
92,0.0422179730776073,0.0479444606356925,0.0206876119812868,0.0033046591424805,0.0008850332416564,0.0026708983099548,0.003690935788173,0.0578843910717674,0.0041561936082802,0.0010469013433923,0.0541750054529532,0.0591279240091847,0.0023550724637681,0.0013959999966702,0.0179605711790349,0.0016645427009345,0.0018136645962732,0.0,0.0857628665035458,2293,85,8,2,4,실제
93,0.0027679934652369,0.0650525683911071,0.0036080019804236,0.0100080281349285,0.0007220319273777,0.0031998537209727,0.0012465974681837,0.0193054693071277,0.0014591721250945,0.0032810531823609,0.0540637376339813,0.059451139699069,0.0455615942028985,0.0018203081889405,0.0099636780899418,0.0178297352803738,0.0320910973084886,0.0076661264777967,0.0864678803964666,2372,131,2,2,0,실제
94,0.0030710437695772,0.0573750168558142,0.003856412363486,0.0284951543943179,0.0004627191632258,0.0020975367656662,0.0011579319581805,0.0018754042415185,0.0014835121941028,0.0005459468875532,0.0510891838696706,0.0569678155343706,0.1265398550724637,0.0055623226484102,0.0039604581487439,0.01951281,0.0705590062111801,0.0,0.0865093518019325,1311,108,1,1,0,실제
95,0.0025669650709814,0.0318063778051337,0.0020000936331978,0.0132715409162718,0.0002888550591837,0.0011728443434422,0.0001447228207725,0.0009423088617111,0.0002001248549256,0.000397367229334,0.0516718204746365,0.0574053651978099,0.0907608695652173,0.0033661546180662,0.0016987989241159,0.0060480944859813,0.0674120082815735,0.0,0.0865093518019325,1848,22,1,1,4,실제
96,0.0017393981812961,0.0381224145355842,0.0022068260601242,0.0098218600357303,0.0004627191632258,0.0020975367656662,0.001023280874414,0.0008646852766716,0.0011611123987167,0.0018335805196938,0.0530183004283885,0.0587370394100318,0.0429347826086956,0.0010953595187299,0.0006012305554058,0.0010127385514018,0.0405747412008281,0.0,0.0873387799112511,2463,108,1,1,2,실제
97,0.0079835076305352,0.0404583041528376,0.0038125791950089,0.0013660176909855,0.0007700819317328,0.0012107201629966,0.0014521119680109,0.0016888312329665,0.0015207677186992,0.0002960478977402,0.0514825495563533,0.0570231256594902,0.0044610507246376,0.0005026073707341,0.0022998978039731,0.0004013156869158,0.0042028985507246,0.0,0.0876290797495127,1508,113,0,2,4,실제
98,0.0047978776762323,0.0366608523169676,0.0009793071095045,0.000603006789525,0.001047809899699,0.0044562860799832,0.0042185747504519,0.0056569627204095,0.0048023183920906,0.0076876731225491,0.0539549305741286,0.0587834761716553,0.0071557971014492,0.0004876819569357,0.0001939580832485,5.44811214953271e-05,0.0066832298136645,0.0060323782778738,0.0882926222369676,2376,41,15,2,2,실제
99,0.0081428226329827,0.0288397544923463,0.0058275820286146,0.0172321309559468,0.0011932549898892,0.0045111407151999,0.0029390078260167,0.0053797520836289,0.0033566104353267,0.0054610659141127,0.0556384455841218,0.060212787822689,0.0390851449275362,0.0045175436825184,0.0110501857125603,0.0168298225233644,0.0346169772256728,0.0,0.0886658648861609,1540,147,1,1,3,실제
100,0.0020530024763347,0.0384225567769073,0.0010693274046412,0.000977332294103,0.0382411761076401,0.0446882428231852,0.0043589624870115,0.0086304988363372,0.004338500828683,0.0037505574928757,0.0531700077104774,0.0594101061004663,0.0086684782608695,0.0002574041440452,0.0006521363225368,0.0002198277009345,0.0098757763975155,0.4580890919555544,0.0900344212665367,902,82,8,2,2,실제
101,0.0015500964433721,0.0210491058806129,0.0027307795330691,0.0109300023854877,0.0002875269443769,0.0010788078259279,0.0126549039534658,0.0103571053451093,0.0105160900616304,0.0250233466764488,0.0541842851831259,0.0595528713656346,0.0576992753623188,0.0012765966862826,0.0025427338509025,0.0057187311214953,0.0324430641821946,0.0,0.0918591631070377,1229,44,8,1,4,실제
