,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
766,0.0021672982718070463,0.13156082392470314,0.0027655537319779704,0.0015704617173389773,0.0005699059266802433,0.0023893489372447604,0.001433575293229143,0.007267528715132566,0.0016764888479268855,0.0019392130712908903,0.05218884671898834,0.05770532880506089,0.007324493926758686,0.00017026300181569156,0.0010602891865342022,0.00026555393457943925,0.00721150660057258,0.0003323028861129468,0.5531799163179917,402,91,8,1,2,5,2,3
767,0.018302002133290265,0.17728572322975145,0.044367436052225394,0.010261592214912177,0.015640926523179857,0.06345793822871225,0.06048853723894802,0.29967886408824307,0.04783249601395866,0.062347164596928864,0.08189877747411616,0.08391369392247353,0.0027262991372608717,0.0007033508616569879,0.042706411578707804,0.004196205920560747,0.0020320286820061503,0.008590759795564031,0.5587029288702929,637,105,8,1,4,5,4,2
768,0.00034510585451978936,0.15912932779598055,3.945873413980587e-05,0.00019051888308217513,0.0005699059266802433,0.0023893489372447604,0.001433575293229143,0.007267528715132566,0.0016764888479268855,0.0019392130712908903,0.05218884671898834,0.05770532880506089,0.06658910893780341,0.0003451158198436368,2.2617836507093767e-05,4.9621962616822426e-05,0.0655815926200827,0.0003323028861129468,0.5588284518828452,648,91,8,1,4,5,4,3
769,0.018554633020967857,0.22945927332679422,0.011031705350478146,0.0320242428444599,0.0009854487950860268,0.0038556986494605685,0.03222423157172342,0.12808743778596346,0.028549883383477134,0.046660125483676776,0.058483942909321115,0.060352600373417914,0.04153687525709119,0.010887461336065113,0.041852869411516065,0.05762922331775701,0.03604386464849963,0.0007463597077524198,0.5597907949790796,884,120,8,1,0,0,0,0
770,0.0038363709070403772,0.441972577582069,0.018203540317363705,0.007892180342712465,0.00037411082272915464,0.0014184582429926072,0.020939704870886495,0.0791403161084218,0.020499669129090747,0.02504332467786818,0.06561665086790135,0.06413490073562567,0.009145650877870134,0.00044746868893316563,0.0633940469167031,0.01940499806542056,0.005720413397306754,0.04579261923385651,0.5598326359832636,128,1,3,1,2,2,4,2
771,0.06667177065940179,0.11908091074149049,0.03118131926003128,0.002143299558811741,0.0005699059266802433,0.0023893489372447604,0.0012309934928765606,0.045630229802665644,0.0023549900234491046,0.0001704675976266805,0.05141071317869034,0.05739017546064171,0.0005354745065208292,0.0006905567530207968,0.022057826372803485,0.0005878473981308411,0.0004800491729403033,0.0,0.562468619246862,539,91,8,1,4,5,4,4
772,0.006452139262609305,0.04138405993697436,0.00268037816307795,0.007864521082260158,0.0008349115548616603,0.0029675295838666703,0.018356860342074274,0.10941955354958119,0.02428196432624197,0.0014217965983391806,0.05870683978108632,0.06523293187183228,0.030120667503855236,0.002720555323296453,0.0012282672347367482,0.0012279296261682243,0.039425332679461356,0.044549645414435866,0.5630962343096234,27,30,8,1,3,3,0,3
773,0.012820012386954797,0.10929315274328526,0.028332421923047132,0.004825045675737947,0.015149213734800793,0.022494208037267493,0.0012268156796135079,0.0017968593082886327,0.0015258890772250698,0.004093370084578713,0.05200832187227362,0.0580451301398235,0.0018927347616277703,0.0003216599540106197,0.00981157998865047,0.0007005687056074766,0.0018767064733326267,0.0,0.5653556485355649,497,79,8,1,4,4,4,2
774,0.006590851712872599,0.26358077509026023,0.00540891356074079,0.024043495560472968,0.0019462643437286205,0.00696429037903921,0.010364796141686772,0.045727662373798335,0.0110057880463111,0.014307438087032144,0.044759577756267384,0.05236760819902439,0.06314612564714496,0.005897758967950579,0.004307791891536852,0.009013425233644859,0.05796044958116849,0.004773467153735791,0.5751882845188285,892,65,10,1,0,0,1,0
775,0.014236621661624378,0.22745580900306778,0.009943206074551151,0.024679984612650814,0.001421948864842782,0.005232360701131109,0.03213145858318438,0.09267726278508817,0.02272584682699627,0.04451177817204215,0.07173106903173487,0.06718545554965417,0.03600998102734997,0.0072411403747506455,0.008525830959475802,0.01018480331775701,0.034724247163609376,0.001123996828322604,0.6115481171548117,30,7,8,1,0,0,1,0
